step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.685301406080531,2000,1940,4.239444928917146,20.818144174821256,8,nan,X1
1,0.2,1.4592307175213952,4080,3960,3.0369862611038423,14.49943436660796,8,nan,X1
2,0.3,2.259675291518599,5420,5240,3.9715229575201034,18.51461778532231,8,nan,X1
3,0.4,2.975812860124096,6700,6460,4.652908428348026,21.87500337904236,8,nan,X1
4,0.5,1.9178494982910879,8280,7980,3.5395540090744806,16.93713404779098,8,nan,X1
5,0.6,2.637221482309985,9520,9160,4.220597351549643,19.91951737335609,8,nan,X1
6,0.7,3.2494043519175264,10880,10460,4.900275626002831,22.88517505780715,8,nan,X1
7,0.8,2.418858782780146,12860,12380,4.146249436742151,19.23422798458022,8,nan,X1
8,0.9,1.3179015438319164,14300,13760,3.315185659481079,14.4849022995198,8,nan,X1
9,1.0,2.1756336816802224,15640,15040,4.220641860753145,18.900997262901207,8,nan,X1
10,1.1,3.0649702727598753,17360,16700,5.05452059013717,23.12222756820081,8,nan,X1
11,1.2,3.5646928254447685,19460,18740,5.357983329230901,25.099675168020447,8,nan,X1
12,1.3,2.829173647887798,22400,21620,4.838848792452717,22.305718174800546,8,nan,X1
13,1.4,3.4399846317170404,26460,25620,5.253241856040634,24.765946052626795,8,nan,X1
14,1.5,3.7599978584524183,29440,28540,5.393233971982653,26.022889367850514,8,nan,X1
15,1.6,3.3317349436958565,31460,30500,5.092712639575733,24.489012107857594,8,nan,X1
16,1.7,3.745590439099374,34740,33720,5.38066062085254,26.14963383631266,8,nan,X1
17,1.8,3.864567918186314,37000,35920,5.42340929334723,26.81745637562986,8,nan,X1
18,1.9,3.7527247837677233,38720,37580,5.358479871445392,26.42479540598299,8,nan,X1
19,2.0,3.869546767361983,41120,39920,5.377991378592441,27.007939363714446,8,nan,X1
20,2.1,2.779967626080256,44170,42910,4.218180126577976,20.931490076906602,16,nan,X1;Y0
21,2.2,1.6408334048343591,48230,46910,3.083830711607784,16.988646214100164,16,nan,X1;Y0
22,2.3,2.1116389862052825,50870,49490,3.613801375849096,18.798687608275984,16,nan,X1;Y0
23,2.4,2.3474502552460237,53090,51650,3.8950738066648802,19.631305515971196,16,nan,X1;Y0
24,2.5,2.0611627656020097,56110,54610,3.501953537466027,18.84085714720651,16,nan,X1;Y0
25,2.6,2.7666978728877507,60070,58510,4.302052823852903,21.2506960655352,16,nan,X1;Y0
26,2.7,3.3896391069534295,64130,62510,5.006445284409093,23.398547237402823,16,nan,X1;Y0
27,2.8,3.671647406980103,66390,64710,5.2594647358852935,24.554907723542573,16,nan,X1;Y0
28,2.9,3.6453606896729456,68970,67230,5.099911651070388,24.290787851170432,16,nan,X1;Y0
29,3.0,3.8421938948587755,71590,69790,5.400309073851837,24.907323841113477,16,nan,X1;Y0
30,3.1,3.532350539216443,75650,73790,5.247180914704235,23.92958413491957,16,nan,X1;Y0
31,3.2,3.982356956252465,79710,77790,5.626217860356491,25.978063069956868,16,nan,X1;Y0
32,3.3,3.1567619362238184,82550,80570,4.871190456678931,22.61896150170878,16,nan,X1;Y0
33,3.4,3.7934701509197435,84890,82850,5.415902256852682,25.296947129836116,16,nan,X1;Y0
34,3.5,2.8502835828844093,87810,85710,4.64466821449222,21.88136618547097,16,nan,X1;Y0
35,3.6,3.5650867531051267,90970,88810,5.289420561409575,24.60798802204168,16,nan,X1;Y0
36,3.7,2.4865718338744855,95030,92810,4.348207693308015,20.189697728219198,16,nan,X1;Y0
37,3.8,3.171223333833319,98090,95810,4.996020633039451,23.05604460428497,16,nan,X1;Y0
38,3.9,1.9498231592572004,100990,98650,3.790495051560602,17.442284341567966,16,nan,X1;Y0
39,4.0,2.4720569846522373,103890,101490,4.399519155704375,20.444611228364867,16,nan,X1;Y0
40,4.1,1.6980226700842895,108440,105980,3.163723177412896,14.329373247037891,24,nan,X1;Y0;X1Z2
41,4.2,2.4396761123861914,112480,109960,3.822160875878712,17.241083694393218,24,nan,X1;Y0;X1Z2
42,4.3,2.9982062330943697,116540,113960,4.342977176802479,20.09373547311631,24,nan,X1;Y0;X1Z2
43,4.4,2.157641003292844,119780,117140,3.606408734457827,16.21795344496997,24,nan,X1;Y0;X1Z2
44,4.5,2.808806964655726,123480,120780,4.155847514756589,18.725712120729572,24,nan,X1;Y0;X1Z2
45,4.6,2.812782258302492,127540,124780,4.190300719598104,19.382587992449693,24,nan,X1;Y0;X1Z2
46,4.7,1.99123968642567,131600,128780,3.4479986396816926,15.641454087423694,24,nan,X1;Y0;X1Z2
47,4.8,2.508456249572478,135480,132600,3.795361384347569,17.836461925130713,24,nan,X1;Y0;X1Z2
48,4.9,1.4498483184578457,139540,136600,2.796474258541962,12.939493964052607,24,nan,X1;Y0;X1Z2
49,5.0,2.0257737971787453,143140,140140,3.3249964311509874,15.629783051485587,24,nan,X1;Y0;X1Z2
50,5.1,2.6682110442529656,147200,144140,3.9483533690327435,18.70403696233434,24,nan,X1;Y0;X1Z2
51,5.2,3.013974200863149,150760,147640,4.417621553168788,20.62448180546586,24,nan,X1;Y0;X1Z2
52,5.3,3.1122226411322558,154180,151000,4.696934795949178,21.867938596968372,24,nan,X1;Y0;X1Z2
53,5.4,3.1094523051677743,157660,154420,4.589739854497708,21.409778006252246,24,nan,X1;Y0;X1Z2
54,5.5,2.6441027578006358,161120,157820,4.03714963465655,18.984239907601786,24,nan,X1;Y0;X1Z2
55,5.6,3.0086291760295154,165160,161800,4.463854670987889,21.08697279697381,24,nan,X1;Y0;X1Z2
56,5.7,2.330098040104618,169220,165800,3.834124644721819,17.925018740503795,24,nan,X1;Y0;X1Z2
57,5.8,2.7791527037444643,173220,169740,4.320289540697281,20.100128076787158,24,nan,X1;Y0;X1Z2
58,5.9,2.8084589649024423,176720,173180,4.443767396126558,20.646038081815515,24,nan,X1;Y0;X1Z2
59,6.0,2.4998251087188295,180780,177180,4.352489529893898,20.229805704168353,24,nan,X1;Y0;X1Z2
